"Time", "Load (lb)", "Position (in)", "AxialStrain (in)", "TransverseStrain (in)", "Auxiliary ()", "Control Out (V)", "Stress (psi)"
619.0000141600613, 3003.7725, 0.5154753, -0.040140644, 0.007958474, NaN, 0.089727156, "- N/A -   "
619.5000141600613, 3006.0168, 0.5157255, -0.040166605, 0.007960661, NaN, 0.11902582, "- N/A -   "
620.0000141600613, 3007.1387, 0.51622593, -0.04019964, 0.007962849, NaN, 0.089727156, "- N/A -   "
620.5000141600613, 3010.505, 0.51672643, -0.040252738, 0.00796832, NaN, 0.089727156, "- N/A -   "
621.0000141600613, 3010.505, 0.51697665, -0.040269256, 0.007969413, NaN, 0.11902582, "- N/A -   "
621.5000141600613, 3013.8713, 0.5174771, -0.04031055, 0.007974883, NaN, 0.089727156, "- N/A -   "
622.0000141600613, 3017.2373, 0.5179776, -0.040351853, 0.007979259, NaN, 0.089727156, "- N/A -   "
622.5000141600613, 3016.1152, 0.51822776, -0.040367186, 0.007980353, NaN, 0.11902582, "- N/A -   "
623.0000141600613, 3022.8477, 0.51872826, -0.040414385, 0.007983634, NaN, 0.089727156, "- N/A -   "
623.5000141600613, 3025.0918, 0.5192287, -0.04045568, 0.007986916, NaN, 0.089727156, "- N/A -   "
624.0000141600613, 3021.7256, 0.5194789, -0.0404722, 0.007989104, NaN, 0.11902582, "- N/A -   "
624.5000141600613, 3027.3357, 0.5199794, -0.04051586, 0.007992386, NaN, 0.089727156, "- N/A -   "
625.0000141600613, 3031.8242, 0.52047986, -0.040561877, 0.00799895, NaN, 0.089727156, "- N/A -   "
625.5000141600613, 3030.7021, 0.5207301, -0.040578395, 0.0080011375, NaN, 0.11902582, "- N/A -   "
626.0000141600613, 3034.0684, 0.5212306, -0.04061497, 0.0080044195, NaN, 0.089727156, "- N/A -   "
626.5000141600613, 3036.3125, 0.521731, -0.040664528, 0.008008796, NaN, 0.089727156, "- N/A -   "
627.0000141600613, 3036.3125, 0.52198124, -0.04067987, 0.008012077, NaN, 0.11902582, "- N/A -   "
627.5000141600613, 3039.6787, 0.52248174, -0.040723525, 0.008014265, NaN, 0.089727156, "- N/A -   "
628.0000141600613, 3040.8005, 0.5229822, -0.040770717, 0.008019735, NaN, 0.089727156, "- N/A -   "
628.5000141600613, 3041.9229, 0.5232324, -0.0407778, 0.008020829, NaN, 0.11902582, "- N/A -   "
629.0000141600613, 3045.289, 0.52373284, -0.040827353, 0.008025205, NaN, 0.089727156, "- N/A -   "
629.5000141600613, 3047.5332, 0.52423334, -0.040858034, 0.008028487, NaN, 0.089727156, "- N/A -   "
630.0000141600613, 3049.7773, 0.52448356, -0.04088045, 0.008031768, NaN, 0.11902582, "- N/A -   "
630.5000141600613, 3052.0212, 0.524984, -0.040921748, 0.008035051, NaN, 0.089727156, "- N/A -   "
631.0000141600613, 3053.1436, 0.52548444, -0.040960684, 0.008038332, NaN, 0.089727156, "- N/A -   "
631.5000141600613, 3055.3877, 0.5257347, -0.040974844, 0.008039426, NaN, 0.11902582, "- N/A -   "
632.0000141600613, 3057.6316, 0.52623516, -0.041011423, 0.008042708, NaN, 0.089727156, "- N/A -   "
632.5000141600613, 3063.2422, 0.5267356, -0.041057438, 0.008047083, NaN, 0.089727156, "- N/A -   "
633.0000141600613, 3062.1199, 0.5269859, -0.04107278, 0.008048178, NaN, 0.11902582, "- N/A -   "
633.5000141600613, 3064.3643, 0.5274863, -0.041116435, 0.008052553, NaN, 0.089727156, "- N/A -   "
634.0000141600613, 3067.7302, 0.52798676, -0.04115301, 0.008053647, NaN, 0.089727156, "- N/A -   "
634.5000141600613, 3066.6084, 0.528237, -0.04116599, 0.008054742, NaN, 0.11902582, "- N/A -   "
635.0000141600613, 3071.0964, 0.5287375, -0.041219085, 0.008058023, NaN, 0.089727156, "- N/A -   "
635.5000141600613, 3073.3406, 0.529238, -0.041255664, 0.00806021, NaN, 0.089727156, "- N/A -   "
636.0000141600613, 3074.463, 0.52948815, -0.04127572, 0.008061305, NaN, 0.11902582, "- N/A -   "
636.5000141600613, 3076.7068, 0.52998865, -0.04132292, 0.008064587, NaN, 0.089727156, "- N/A -   "
637.0000141600613, 3080.0732, 0.5304891, -0.041361857, 0.008066774, NaN, 0.089727156, "- N/A -   "
637.5000141600613, 3080.0732, 0.5307393, -0.041380733, 0.008067869, NaN, 0.11902582, "- N/A -   "
638.0000141600613, 3084.5613, 0.5312398, -0.041417312, 0.008071151, NaN, 0.089727156, "- N/A -   "
638.5000141600613, 3086.8054, 0.53174025, -0.041469228, 0.008074433, NaN, 0.089727156, "- N/A -   "
639.0000141600613, 3084.5613, 0.53199047, -0.041393712, 0.008091935, NaN, 0.11902582, "- N/A -   "
639.5000141600613, 3086.8054, 0.53249097, -0.041396074, 0.008097406, NaN, 0.089727156, "- N/A -   "
640.0000141600613, 3090.1716, 0.5329914, -0.04141377, 0.008090842, NaN, 0.089727156, "- N/A -   "
640.5000141600613, 3089.0496, 0.5332416, -0.041409053, 0.008085372, NaN, 0.089727156, "- N/A -   "
641.0000141600613, 3091.2937, 0.53374213, -0.041445628, 0.008083184, NaN, 0.089727156, "- N/A -   "
641.5000141600613, 3092.4158, 0.5342426, -0.041478664, 0.00808209, NaN, 0.089727156, "- N/A -   "
642.0000141600613, 3095.782, 0.5344928, -0.041489284, 0.008080996, NaN, 0.089727156, "- N/A -   "
642.5000141600613, 3098.0261, 0.53499323, -0.041528225, 0.008083184, NaN, 0.089727156, "- N/A -   "
643.0000141600613, 3101.3923, 0.5352435, -0.0415648, 0.008084278, NaN, 0.11902582, "- N/A -   "
643.5000141600613, 3101.3923, 0.53574395, -0.0415825, 0.008084278, NaN, 0.089727156, "- N/A -   "
644.0000141600613, 3104.7585, 0.5362444, -0.041620255, 0.008085372, NaN, 0.089727156, "- N/A -   "
644.5000141600613, 3107.0024, 0.53674483, -0.041666273, 0.008088654, NaN, 0.089727156, "- N/A -   "
645.0000141600613, 3107.0024, 0.5369951, -0.04168043, 0.008088654, NaN, 0.089727156, "- N/A -   "
645.5000141600613, 3112.6128, 0.53749555, -0.041720547, 0.008091935, NaN, 0.089727156, "- N/A -   "
646.0000141600613, 3114.8572, 0.537996, -0.041760664, 0.008095217, NaN, 0.089727156, "- N/A -   "
646.5000141600613, 3114.8572, 0.5382462, -0.041766565, 0.008097406, NaN, 0.089727156, "- N/A -   "
647.0000141600613, 3118.2231, 0.5387467, -0.041814942, 0.008100687, NaN, 0.089727156, "- N/A -   "
647.5000141600613, 3120.4673, 0.53924716, -0.0418468, 0.008106156, NaN, 0.089727156, "- N/A -   "
648.0000141600613, 3120.4673, 0.5394974, -0.04186922, 0.008106156, NaN, 0.089727156, "- N/A -   "
648.5000141600613, 3124.9558, 0.5399979, -0.041911695, 0.008110533, NaN, 0.089727156, "- N/A -   "
649.0000141600613, 3126.0776, 0.5402481, -0.041945912, 0.0081138145, NaN, 0.11902582, "- N/A -   "
649.5000141600613, 3127.2, 0.54074854, -0.04196479, 0.008116002, NaN, 0.089727156, "- N/A -   "
650.0000141600613, 3130.5662, 0.54124904, -0.04200491, 0.008119284, NaN, 0.089727156, "- N/A -   "
650.5000141600613, 3132.8103, 0.5417495, -0.042049747, 0.00812366, NaN, 0.089727156, "- N/A -   "
651.0000141600613, 3135.0544, 0.5419997, -0.042066265, 0.00812366, NaN, 0.089727156, "- N/A -   "
651.5000141600613, 3136.1765, 0.5425002, -0.042111102, 0.008128036, NaN, 0.089727156, "- N/A -   "
652.0000141600613, 3139.5425, 0.54300064, -0.042153575, 0.008132411, NaN, 0.089727156, "- N/A -   "
652.5000141600613, 3141.7866, 0.54325086, -0.042163018, 0.008134599, NaN, 0.089727156, "- N/A -   "
653.0000141600613, 3144.031, 0.54375136, -0.042213753, 0.008140069, NaN, 0.089727156, "- N/A -   "
653.5000141600613, 3147.397, 0.5442518, -0.04225387, 0.008143351, NaN, 0.089727156, "- N/A -   "
654.0000141600613, 3147.397, 0.544502, -0.042275105, 0.008145539, NaN, 0.089727156, "- N/A -   "
654.5000141600613, 3149.641, 0.54500246, -0.042318765, 0.00814882, NaN, 0.089727156, "- N/A -   "
655.0000141600613, 3151.8855, 0.5452527, -0.042351805, 0.008140069, NaN, 0.11902582, "- N/A -   "
655.5000141600613, 3154.1296, 0.5457532, -0.04237068, 0.008140069, NaN, 0.089727156, "- N/A -   "
656.0000141600613, 3156.3735, 0.5462536, -0.04240726, 0.008138975, NaN, 0.089727156, "- N/A -   "
656.5000141600613, 3159.74, 0.54650384, -0.042449735, 0.008140069, NaN, 0.11902582, "- N/A -   "
657.0000141600613, 3160.8618, 0.54700434, -0.042467434, 0.008140069, NaN, 0.089727156, "- N/A -   "
657.5000141600613, 3164.228, 0.5475048, -0.04251109, 0.008142257, NaN, 0.089727156, "- N/A -   "
658.0000141600613, 3165.3503, 0.5480052, -0.042548846, 0.008142257, NaN, 0.089727156, "- N/A -   "
658.5000141600613, 3167.5942, 0.5482555, -0.042559467, 0.008142257, NaN, 0.089727156, "- N/A -   "
659.0000141600613, 3170.9604, 0.54875594, -0.042612564, 0.008145539, NaN, 0.089727156, "- N/A -   "
659.5000141600613, 3172.0825, 0.5492564, -0.0426456, 0.008146632, NaN, 0.089727156, "- N/A -   "
660.0000141600613, 3174.3267, 0.5495066, -0.042663302, 0.008147727, NaN, 0.089727156, "- N/A -   "
660.5000141600613, 3177.6929, 0.55000705, -0.042706955, 0.008151009, NaN, 0.089727156, "- N/A -   "
661.0000141600613, 3178.8147, 0.5502573, -0.042736456, 0.008153196, NaN, 0.11902582, "- N/A -   "
661.5000141600613, 3179.937, 0.55075777, -0.04276359, 0.008153196, NaN, 0.089727156, "- N/A -   "
662.0000141600613, 3183.3032, 0.5512582, -0.042800173, 0.008154291, NaN, 0.089727156, "- N/A -   "
662.5000141600613, 3185.5474, 0.5515085, -0.042835567, 0.008156478, NaN, 0.11902582, "- N/A -   "
663.0000141600613, 3185.5474, 0.5520089, -0.04285681, 0.008155384, NaN, 0.089727156, "- N/A -   "
663.5000141600613, 3188.9136, 0.5525094, -0.04289928, 0.008156478, NaN, 0.089727156, "- N/A -   "
664.0000141600613, 3191.1577, 0.55275965, -0.042933498, 0.008157573, NaN, 0.11902582, "- N/A -   "
664.5000141600613, 3193.4019, 0.5532601, -0.04294884, 0.008157573, NaN, 0.089727156, "- N/A -   "
665.0000141600613, 3195.646, 0.5537606, -0.042999577, 0.008160854, NaN, 0.089727156, "- N/A -   "
665.5000141600613, 3199.0122, 0.554261, -0.04303379, 0.008160854, NaN, 0.089727156, "- N/A -   "
666.0000141600613, 3199.0122, 0.55451125, -0.043052673, 0.008161948, NaN, 0.089727156, "- N/A -   "
666.5000141600613, 3202.3784, 0.5550117, -0.043098688, 0.00816523, NaN, 0.089727156, "- N/A -   "
667.0000141600613, 3202.3784, 0.5552619, -0.043127004, 0.008167418, NaN, 0.11902582, "- N/A -   "
667.5000141600613, 3204.6226, 0.5557624, -0.043155324, 0.008168512, NaN, 0.089727156, "- N/A -   "
668.0000141600613, 3209.1106, 0.55626285, -0.04318954, 0.0081707, NaN, 0.089727156, "- N/A -   "
668.5000141600613, 3209.1106, 0.5565131, -0.04322966, 0.008173982, NaN, 0.11902582, "- N/A -   "
669.0000141600613, 3211.3547, 0.5570136, -0.043252077, 0.008175075, NaN, 0.089727156, "- N/A -   "
669.5000141600613, 3214.7212, 0.557514, -0.043295734, 0.008179451, NaN, 0.089727156, "- N/A -   "
670.0000141600613, 3216.965, 0.55776423, -0.04333231, 0.008181639, NaN, 0.11902582, "- N/A -   "
670.5000141600613, 3215.8433, 0.55826473, -0.04334883, 0.008181639, NaN, 0.089727156, "- N/A -   "
671.0000141600613, 3219.2092, 0.5587652, -0.043400746, 0.008184921, NaN, 0.089727156, "- N/A -   "
671.5000141600613, 3222.5754, 0.5590154, -0.043427885, 0.008188203, NaN, 0.11902582, "- N/A -   "
672.0000141600613, 3223.6978, 0.55951583, -0.043453842, 0.008189296, NaN, 0.089727156, "- N/A -   "
672.5000141600613, 3228.1858, 0.56001633, -0.043498676, 0.008192579, NaN, 0.089727156, "- N/A -   "
673.0000141600613, 3229.3079, 0.56026655, -0.043525815, 0.008192579, NaN, 0.11902582, "- N/A -   "
673.5000141600613, 3229.3079, 0.560767, -0.043558855, 0.008194767, NaN, 0.089727156, "- N/A -   "
674.0000141600613, 3231.5522, 0.56126744, -0.043596614, 0.008198048, NaN, 0.089727156, "- N/A -   "
674.5000141600613, 3234.9182, 0.5615177, -0.04363437, 0.008199142, NaN, 0.11902582, "- N/A -   "
675.0000141600613, 3236.0403, 0.56201816, -0.04366151, 0.008202424, NaN, 0.089727156, "- N/A -   "
675.5000141600613, 3239.4065, 0.5625186, -0.043707523, 0.008202424, NaN, 0.089727156, "- N/A -   "
676.0000141600613, 3240.5286, 0.5627689, -0.043739382, 0.008204612, NaN, 0.11902582, "- N/A -   "
676.5000141600613, 3241.6506, 0.5632693, -0.04375944, 0.008206801, NaN, 0.089727156, "- N/A -   "
677.0000141600613, 3245.017, 0.56376976, -0.04381136, 0.008210082, NaN, 0.089727156, "- N/A -   "
677.5000141600613, 3248.383, 0.56402, -0.043839674, 0.00821227, NaN, 0.11902582, "- N/A -   "
678.0000141600613, 3249.5051, 0.5645205, -0.043867994, 0.008213364, NaN, 0.089727156, "- N/A -   "
678.5000141600613, 3251.7493, 0.5650209, -0.043915186, 0.008216646, NaN, 0.089727156, "- N/A -   "
679.0000141600613, 3253.9934, 0.56527114, -0.043939963, 0.008216646, NaN, 0.11902582, "- N/A -   "
679.5000141600613, 3255.1155, 0.56577164, -0.043970644, 0.008217739, NaN, 0.089727156, "- N/A -   "
680.0000141600613, 3258.4814, 0.5662721, -0.0440084, 0.008221022, NaN, 0.089727156, "- N/A -   "
680.5000141600613, 3259.6038, 0.5665223, -0.04404026, 0.0082232095, NaN, 0.11902582, "- N/A -   "
681.0000141600613, 3261.848, 0.5670228, -0.044066217, 0.008224303, NaN, 0.089727156, "- N/A -   "
681.5000141600613, 3265.214, 0.56752324, -0.044107515, 0.008227585, NaN, 0.089727156, "- N/A -   "
682.0000141600613, 3267.4583, 0.56777346, -0.04414055, 0.008227585, NaN, 0.11902582, "- N/A -   "
682.5000141600613, 3266.3362, 0.56827396, -0.04416061, 0.008228679, NaN, 0.089727156, "- N/A -   "
683.0000141600613, 3270.8245, 0.5687744, -0.044211347, 0.00823196, NaN, 0.089727156, "- N/A -   "
683.5000141600613, 3271.9463, 0.5690246, -0.044239666, 0.008234149, NaN, 0.11902582, "- N/A -   "
684.0000141600613, 3274.1907, 0.5695251, -0.044267982, 0.008234149, NaN, 0.089727156, "- N/A -   "
684.5000141600613, 3277.5566, 0.57002556, -0.044313997, 0.00823743, NaN, 0.089727156, "- N/A -   "
685.0000141600613, 3279.8008, 0.5702758, -0.044335235, 0.00823743, NaN, 0.11902582, "- N/A -   "
685.5000141600613, 3280.923, 0.5707762, -0.044370633, 0.008238524, NaN, 0.089727156, "- N/A -   "
686.0000141600613, 3282.0452, 0.57127666, -0.04440721, 0.008240713, NaN, 0.089727156, "- N/A -   "
686.5000141600613, 3285.4111, 0.57152694, -0.04443789, 0.0082429005, NaN, 0.11902582, "- N/A -   "
687.0000141600613, 3286.5334, 0.5720274, -0.04447093, 0.0082429005, NaN, 0.089727156, "- N/A -   "
687.5000141600613, 3291.0215, 0.5725278, -0.0445134, 0.008245088, NaN, 0.089727156, "- N/A -   "
688.0000141600613, 3291.0215, 0.5727781, -0.044534642, 0.008246182, NaN, 0.11902582, "- N/A -   "
688.5000141600613, 3292.1438, 0.57327855, -0.044559423, 0.00824837, NaN, 0.089727156, "- N/A -   "
689.0000141600613, 3296.6318, 0.573779, -0.044612516, 0.008249464, NaN, 0.089727156, "- N/A -   "
689.5000141600613, 3296.6318, 0.5740292, -0.044633754, 0.008250558, NaN, 0.11902582, "- N/A -   "
690.0000141600613, 3298.876, 0.5745297, -0.044665612, 0.008251651, NaN, 0.089727156, "- N/A -   "
690.5000141600613, 3302.2422, 0.57503015, -0.044706907, 0.008254934, NaN, 0.089727156, "- N/A -   "
691.0000141600613, 3301.12, 0.57528037, -0.044725787, 0.00825384, NaN, 0.11902582, "- N/A -   "
691.5000141600613, 3304.4863, 0.57578087, -0.044762366, 0.008254934, NaN, 0.089727156, "- N/A -   "
692.0000141600613, 3306.7305, 0.5762813, -0.04480366, 0.008258215, NaN, 0.089727156, "- N/A -   "
692.5000141600613, 3307.8525, 0.5765315, -0.04483434, 0.008258215, NaN, 0.11902582, "- N/A -   "
693.0000141600613, 3312.3408, 0.577032, -0.04486384, 0.008259309, NaN, 0.089727156, "- N/A -   "
693.5000141600613, 3313.463, 0.5775325, -0.044906314, 0.008261498, NaN, 0.089727156, "- N/A -   "
694.0000141600613, 3314.585, 0.5777827, -0.04493817, 0.008262591, NaN, 0.11902582, "- N/A -   "
694.5000141600613, 3315.707, 0.5782832, -0.044960592, 0.008262591, NaN, 0.089727156, "- N/A -   "
695.0000141600613, 3320.1953, 0.57878363, -0.045010146, 0.008264779, NaN, 0.089727156, "- N/A -   "
695.5000141600613, 3320.1953, 0.57903385, -0.045037284, 0.008263686, NaN, 0.11902582, "- N/A -   "
696.0000141600613, 3322.4395, 0.57953435, -0.04506678, 0.008266967, NaN, 0.089727156, "- N/A -   "
696.5000141600613, 3324.6836, 0.5800348, -0.045110438, 0.008268061, NaN, 0.089727156, "- N/A -   "
697.0000141600613, 3325.8057, 0.580285, -0.0451305, 0.008268061, NaN, 0.11902582, "- N/A -   "
697.5000141600613, 3329.1719, 0.58078545, -0.045169435, 0.008270249, NaN, 0.089727156, "- N/A -   "
698.0000141600613, 3331.416, 0.58128595, -0.04520719, 0.008272436, NaN, 0.089727156, "- N/A -   "
698.5000141600613, 3333.6602, 0.5815362, -0.04523551, 0.008273531, NaN, 0.11902582, "- N/A -   "
699.0000141600613, 3334.7822, 0.5820366, -0.04527091, 0.008273531, NaN, 0.089727156, "- N/A -   "
699.5000141600613, 3335.9043, 0.58253706, -0.045314565, 0.008276813, NaN, 0.089727156, "- N/A -   "
700.0000141600613, 3340.3926, 0.58278733, -0.045334626, 0.008277906, NaN, 0.11902582, "- N/A -   "
700.5000141600613, 3340.3926, 0.5832878, -0.045367662, 0.008279, NaN, 0.089727156, "- N/A -   "
701.0000141600613, 3346.003, 0.5837882, -0.045418397, 0.008283377, NaN, 0.089727156, "- N/A -   "
701.5000141600613, 3344.8809, 0.5840385, -0.045433737, 0.008283377, NaN, 0.11902582, "- N/A -   "
702.0000141600613, 3347.125, 0.58453894, -0.04547385, 0.008283377, NaN, 0.089727156, "- N/A -   "
702.5000141600613, 3350.4912, 0.5850394, -0.04552341, 0.008286658, NaN, 0.089727156, "- N/A -   "
703.0000141600613, 3350.4912, 0.5852896, -0.045528132, 0.008285564, NaN, 0.11902582, "- N/A -   "
703.5000141600613, 3353.8574, 0.58579004, -0.045574147, 0.008289941, NaN, 0.089727156, "- N/A -   "
704.0000141600613, 3356.1016, 0.58629054, -0.045610722, 0.008292127, NaN, 0.089727156, "- N/A -   "
704.5000141600613, 3358.3457, 0.58654076, -0.045635503, 0.008293222, NaN, 0.11902582, "- N/A -   "
705.0000141600613, 3358.3457, 0.5870412, -0.045676798, 0.00829541, NaN, 0.089727156, "- N/A -   "
705.5000141600613, 3360.5898, 0.5875417, -0.045720454, 0.008299786, NaN, 0.089727156, "- N/A -   "
706.0000141600613, 3362.8337, 0.5877919, -0.045742873, 0.008301973, NaN, 0.11902582, "- N/A -   "
706.5000141600613, 3362.8337, 0.58829236, -0.045774728, 0.008304161, NaN, 0.089727156, "- N/A -   "
707.0000141600613, 3367.3223, 0.58879286, -0.045829006, 0.008308537, NaN, 0.089727156, "- N/A -   "
707.5000141600613, 3367.3223, 0.5890431, -0.045849066, 0.008308537, NaN, 0.11902582, "- N/A -   "
708.0000141600613, 3370.6882, 0.5895435, -0.045882102, 0.008311819, NaN, 0.089727156, "- N/A -   "
708.5000141600613, 3375.1768, 0.590044, -0.04592222, 0.008314007, NaN, 0.089727156, "- N/A -   "
709.0000141600613, 3372.9324, 0.59029424, -0.04594582, 0.008315101, NaN, 0.11902582, "- N/A -   "
709.5000141600613, 3375.1768, 0.5907947, -0.045984752, 0.008317289, NaN, 0.089727156, "- N/A -   "
710.0000141600613, 3379.6648, 0.5912952, -0.04602487, 0.00832057, NaN, 0.089727156, "- N/A -   "
710.5000141600613, 3379.6648, 0.5915454, -0.04605319, 0.008322759, NaN, 0.11902582, "- N/A -   "
